time,open,high,low,close
1776223800000,24019.75,24040.05,24018.75,24035.75
1776224700000,24034.75,24049.65,24031.75,24040.25
1776225600000,24039.75,24046.25,24037.75,24043.75
1776226500000,24042.25,24051.05,24038.05,24040.25
1776227400000,24038.75,24041.25,24023.75,24027.75
1776228300000,24027.75,24028.75,24017.65,24019.75
1776229200000,24019.65,24059.25,24005.75,24030.65
1776230100000,24031.25,24032.65,23988.75,24005.75
1776231000000,24007.75,24012.25,23994.75,24003.75
1776231900000,24004.75,24032.25,23998.75,24027.05
1776232800000,24028.05,24046.850000000002,24025.45,24042.45
1776233700000,24041.05,24066.85,24039.05,24058.85
1776234600000,24055.45,24084.850000000002,24055.45,24082.850000000002
1776235500000,24082.449999999997,24088.85,24065.85,24076.85
1776236400000,24072.85,24101.85,24049.85,24076.85
1776237300000,24078.85,24081.85,24048.85,24057.85
1776238200000,24058.85,24074.85,24050.85,24063.85
1776239100000,24062.85,24066.85,24036.85,24053.85
1776240000000,24054.85,24060.85,24020.85,24044.85
1776240900000,24045.85,24078.85,24037.85,24076.85
1776241800000,24075.85,24111.85,24059.85,24094.85
1776242700000,24093.85,24109.85,24090.85,24097.85
1776243600000,24096.85,24109.85,24035.85,24064.85
1776244500000,24063.85,24075.85,24035.85,24039.85
1776245400000,24040.85,24069.85,24040.85,24057.85
1776246300000,24058.85,24066.85,24046.85,24051.85
1776247200000,24053.85,24093.85,24045.85,24071.85
1776248100000,24069.85,24069.85,24000.85,24010.85
1776249000000,24009.85,24065.85,24004.85,24055.85
1776249900000,24054.85,24071.85,24031.85,24042.85
1776250800000,24043.85,24061.85,24030.85,24054.85
1776251700000,24053.85,24060.85,24037.85,24045.85
1776252600000,24046.85,24076.85,24044.85,24064.85
1776253500000,24063.85,24145.55,24052.05,24074.85
1776254400000,24073.85,24082.85,24034.85,24068.85
1776255300000,24069.85,24075.85,24051.85,24065.05
1776256200000,24065.449999999997,24070.85,24039.85,24068.85
1776257100000,24067.85,24076.85,24058.85,24064.85
1776258000000,24062.85,24082.85,24050.85,24064.85
1776258900000,24065.85,24096.85,24057.85,24091.85
1776259800000,24094.85,24125.85,24066.85,24076.85
1776260700000,24077.85,24110.85,24077.85,24109.85
1776261600000,24108.85,24114.85,24082.85,24100.85
1776262500000,24098.85,24126.85,24076.85,24119.85
1776263400000,24120.85,24122.85,24065.85,24081.85
1776264300000,24080.85,24102.85,24074.85,24096.85
1776265200000,24097.85,24114.85,24077.85,24091.85
1776266100000,24088.85,24108.85,24073.85,24091.85
1776267000000,24092.85,24099.85,24068.85,24076.85
1776267900000,24077.85,24077.85,24054.85,24061.85
1776268800000,24060.85,24075.85,24051.85,24072.85
1776269700000,24071.85,24088.85,24070.85,24083.85
1776270600000,24085.85,24086.85,24024.85,24032.85
1776271500000,24033.85,24048.85,24022.85,24038.85
1776272400000,24037.85,24060.85,24036.85,24051.85
1776273300000,24053.85,24063.85,24052.85,24055.85
1776274200000,24056.85,24070.85,24051.85,24055.85
1776275100000,24056.85,24058.85,24046.85,24050.85
1776276000000,24049.85,24090.85,24040.85,24078.85
1776276900000,24079.85,24087.85,24074.85,24079.85
