time,open,high,low,close
1483590600000,116.606,116.712,116.539,116.562
1483591500000,116.563,116.655,116.519,116.612
1483592400000,116.611,116.627,116.512,116.522
1483593300000,116.522,116.541,116.423,116.523
1483594200000,116.524,116.654,116.489,116.616
1483595100000,116.618,116.787,116.615,116.754
1483596000000,116.75,116.75,116.642,116.644
1483596900000,116.645,116.716,116.57,116.582
1483597800000,116.581,116.595,116.515,116.554
1483598700000,116.555,116.663,116.516,116.66
1483599600000,116.662,116.763,116.569,116.582
1483600500000,116.58,116.613,116.48,116.539
1483601400000,116.538,116.557,116.418,116.54
1483602300000,116.541,116.56,116.469,116.536
1483603200000,116.537,116.641,116.463,116.474
1483604100000,116.46,116.521,116.2,116.247
1483605000000,116.248,116.354,115.97,116
1483605900000,115.994,116.235,115.994,116.162
1483606800000,116.163,116.174,115.92,116.009
1483607700000,116.006,116.111,115.895,116.066
1483608600000,116.066,116.117,115.879,115.968
1483609500000,115.967,116.099,115.949,116.015
1483610400000,116.01,116.108,115.797,115.855
1483611300000,115.86,115.945,115.357,115.577
1483612200000,115.577,115.674,115.483,115.519
1483613100000,115.52,115.567,115.25,115.489
1483614000000,115.486,115.573,115.222,115.293
1483614900000,115.295,115.567,115.274,115.491
1483615800000,115.49,115.52,115.218,115.294
1483616700000,115.296,115.475,115.278,115.466
1483617600000,115.466,115.549,115.373,115.413
1483618500000,115.418,115.501,115.412,115.414
1483619400000,115.417,115.525,115.417,115.488
1483620300000,115.49,115.5,115.37,115.404
1483621200000,115.402,115.48,115.338,115.48
1483622100000,115.478,115.575,115.462,115.575
1483623000000,115.577,115.672,115.566,115.579
1483623900000,115.577,115.594,115.518,115.533
1483624800000,115.53,115.708,115.53,115.698
1483625700000,115.699,115.71,115.547,115.549
1483626600000,115.55,115.566,115.5,115.519
1483627500000,115.518,115.651,115.518,115.583
1483628400000,115.582,115.67,115.575,115.664
1483629300000,115.669,115.69,115.624,115.632
1483630200000,115.636,115.637,115.55,115.565
1483631100000,115.567,115.589,115.548,115.563
1483632000000,115.564,115.576,115.484,115.493
1483632900000,115.491,115.506,115.399,115.4
1483633800000,115.399,115.417,115.371,115.371
1483634700000,115.371,115.376,115.283,115.329
1483635600000,115.329,115.368,115.274,115.315
1483636500000,115.316,115.393,115.316,115.386
1483637400000,115.386,115.461,115.279,115.433
1483638300000,115.432,115.467,115.407,115.435
1483639200000,115.443,115.488,115.427,115.437
1483640100000,115.44,115.453,115.304,115.34
1483641000000,115.339,115.37,115.069,115.11
1483641900000,115.118,115.341,115.072,115.341
1483642800000,115.341,115.563,115.24,115.519
1483643700000,115.516,115.636,115.473,115.474
1483644600000,115.473,115.695,115.441,115.6
1483645500000,115.601,115.757,115.599,115.723
1483646400000,115.728,115.845,115.707,115.782
1483647300000,115.783,116.024,115.763,115.938
1483648200000,115.938,116.127,115.859,116.09
1483649100000,116.089,116.094,115.842,115.892
1483650000000,115.915,115.981,115.876,115.876
1483650900000,115.871,115.933,115.849,115.849
1483651800000,115.848,115.852,115.718,115.793
1483652700000,115.793,115.842,115.741,115.782
1483653600000,115.783,115.844,115.677,115.717
1483654500000,115.719,115.813,115.716,115.774
1483655400000,115.777,115.907,115.777,115.834
1483656300000,115.833,115.856,115.763,115.772
1483657200000,115.773,115.791,115.667,115.716
1483658100000,115.717,115.768,115.686,115.742
1483659000000,115.741,115.766,115.678,115.751
1483659900000,115.753,115.942,115.74,115.938
1483660800000,115.938,115.955,115.906,115.939
1483661700000,115.93,115.959,115.851,115.954
1483662600000,115.954,115.97,115.907,115.948
1483663500000,115.948,115.998,115.915,115.926
1483664400000,115.928,115.964,115.771,115.829
1483665300000,115.829,115.925,115.808,115.922
1483666200000,115.923,116.097,115.91,116.094
1483667100000,116.095,116.247,116.094,116.183
1483668000000,116.182,116.276,116.109,116.239
1483668900000,116.241,116.244,116.11,116.147
1483669800000,116.149,116.295,116.133,116.283
1483670700000,116.282,116.391,116.235,116.263
1483671600000,116.259,116.28,116.15,116.164
1483672500000,116.164,116.214,116.127,116.203
1483673400000,116.204,116.218,116.143,116.2
1483674300000,116.199,116.206,116.062,116.062
1483675200000,116.063,116.123,116.018,116.066
1483676100000,116.065,116.068,115.937,115.983
1483677000000,115.983,115.986,115.863,115.915
1483677900000,115.916,115.974,115.866,115.967
1483678800000,115.965,115.977,115.872,115.894
1483679700000,115.894,116.019,115.894,115.973
1483680600000,115.973,116.009,115.874,115.9
1483681500000,115.901,115.92,115.757,115.766
1483682400000,115.767,115.91,115.765,115.897
1483683300000,115.898,115.979,115.893,115.957
1483684200000,115.958,115.965,115.881,115.907
1483685100000,115.905,116.028,115.9,116.003
1483686000000,116.004,116.072,116.003,116.034
1483686900000,116.035,116.153,116.022,116.128
1483687800000,116.123,116.136,116.073,116.097
1483688700000,116.1,116.129,116.079,116.121
1483689600000,116.122,116.135,115.978,115.998
1483690500000,115.996,116.106,115.949,115.949
1483691400000,115.962,116.436,115.721,116.32
1483692300000,116.326,116.681,116.267,116.578
1483693200000,116.577,116.687,116.47,116.609
1483694100000,116.606,116.749,116.552,116.729
1483695000000,116.73,116.745,116.388,116.39
1483695900000,116.391,116.591,116.308,116.582
1483696800000,116.589,116.641,116.39,116.425
1483697700000,116.425,116.621,116.415,116.593
1483698600000,116.594,116.601,116.436,116.556
1483699500000,116.555,116.563,116.378,116.49
1483700400000,116.489,116.617,116.428,116.61
1483701300000,116.608,116.723,116.59,116.712
1483702200000,116.712,116.865,116.649,116.829
1483703100000,116.828,116.966,116.817,116.855
1483704000000,116.855,116.909,116.832,116.848
1483704900000,116.847,116.993,116.846,116.969
1483705800000,116.967,116.999,116.917,116.936
1483706700000,116.939,116.942,116.849,116.873
1483707600000,116.874,116.927,116.779,116.898
1483708500000,116.903,116.964,116.878,116.937
1483709400000,116.938,117.004,116.933,116.992
1483710300000,116.993,117.179,116.955,117.166
1483711200000,117.17,117.172,117.069,117.083
1483712100000,117.083,117.085,117.018,117.066
1483713000000,117.066,117.119,117.04,117.071
1483713900000,117.07,117.074,116.988,117.015
1483714800000,117.013,117.055,116.989,117.029
1483715700000,117.027,117.062,116.953,116.955
1483716600000,116.956,117.039,116.955,117.034
1483717500000,117.035,117.047,116.948,117.015
1483718400000,117.013,117.015,116.973,116.993
1483719300000,116.994,117.04,116.989,116.993
1483720200000,116.991,117.027,116.985,117.009
1483721100000,117.009,117.032,116.913,116.947
1483894800000,117.002,117.073,116.996,117.072
1483895700000,117.071,117.104,117.068,117.09
1483896600000,117.089,117.141,117.076,117.1
1483897500000,117.102,117.174,117.084,117.169
1483898400000,117.166,117.183,117.101,117.133
1483899300000,117.134,117.232,117.121,117.197
1483900200000,117.201,117.219,117.137,117.138
1483901100000,117.138,117.181,117.096,117.147
1483902000000,117.147,117.16,117.116,117.129
1483902900000,117.128,117.318,117.12,117.312
1483903800000,117.311,117.344,117.267,117.279
1483904700000,117.285,117.294,117.153,117.177
1483905600000,117.178,117.241,117.144,117.188
1483906500000,117.187,117.31,117.183,117.29
1483907400000,117.292,117.292,117.194,117.269
1483908300000,117.268,117.268,117.181,117.218
1483909200000,117.219,117.237,117.186,117.231
1483910100000,117.23,117.263,117.198,117.243
1483911000000,117.245,117.286,117.231,117.264
1483911900000,117.266,117.319,117.234,117.31
1483912800000,117.312,117.322,117.283,117.294
1483913700000,117.292,117.348,117.279,117.309
1483914600000,117.31,117.434,117.31,117.402
1483915500000,117.403,117.403,117.352,117.384
1483916400000,117.382,117.436,117.361,117.435
1483917300000,117.455,117.482,117.425,117.436
1483918200000,117.437,117.48,117.433,117.464
1483919100000,117.463,117.496,117.43,117.494
1483920000000,117.493,117.52,117.404,117.419
1483920900000,117.422,117.505,117.422,117.452
1483921800000,117.452,117.478,117.417,117.466
1483922700000,117.472,117.531,117.462,117.463
1483923600000,117.461,117.508,117.459,117.484
1483924500000,117.485,117.487,117.407,117.46
1483925400000,117.46,117.488,117.431,117.458
1483926300000,117.455,117.463,117.332,117.38
1483927200000,117.379,117.397,117.267,117.301
1483928100000,117.303,117.376,117.291,117.365
1483929000000,117.364,117.442,117.334,117.437
1483929900000,117.437,117.446,117.37,117.392
1483930800000,117.391,117.391,117.211,117.253
1483931700000,117.254,117.326,117.173,117.187
1483932600000,117.186,117.272,117.145,117.24
1483933500000,117.242,117.263,117.103,117.138
1483934400000,117.139,117.173,117.058,117.117
1483935300000,117.116,117.163,116.981,117.002
1483936200000,117.008,117.017,116.862,116.991
1483937100000,116.989,117.071,116.98,117.07
1483938000000,117.069,117.12,117.027,117.036
1483938900000,117.035,117.114,116.999,117.109
1483939800000,117.108,117.189,117.097,117.113
1483940700000,117.112,117.112,117.01,117.044
1483941600000,117.042,117.082,116.932,116.949
1483942500000,116.948,116.969,116.757,116.831
1483943400000,116.825,116.886,116.653,116.699
1483944300000,116.701,116.775,116.63,116.753
1483945200000,116.755,116.795,116.645,116.705
1483946100000,116.704,116.734,116.611,116.644
1483947000000,116.645,116.676,116.599,116.676
1483947900000,116.675,116.727,116.638,116.677
1483948800000,116.678,116.699,116.549,116.617
1483949700000,116.615,116.655,116.412,116.451
1483950600000,116.451,116.557,116.426,116.551
