time,open,high,low,close
1760037300000,3974.795,3985.825,3974.485,3982.915
1760038200000,3982.895,3988.435,3977.795,3987.965
1760039100000,3987.925,3990.715,3985.105,3989.548
1760040000000,3989.399,3991.915,3985.198,3990.195
1760040900000,3990.215,3993.055,3988.595,3991.445
1760041800000,3991.445,3992.905,3987.915,3992.635
1760042700000,3992.695,3994.175,3989.475,3990.875
1760043600000,3990.845,3992.165,3983.325,3984.535
1760044500000,3984.555,3984.675,3975.155,3981.255
1760045400000,3981.285,3981.495,3969.588,3974.225
1760046300000,3974.215,3980.905,3972.059,3972.855
1760047200000,3972.815,3981.855,3972.815,3981.815
1760048100000,3981.895,3985.298,3981.355,3983.905
1760049000000,3983.955,3986.585,3981.595,3982.519
1760049900000,3982.565,3984.445,3976.485,3978.175
1760050800000,3978.175,3978.965,3970.318,3970.995
1760051700000,3971.035,3973.985,3961.298,3970.115
1760052600000,3970.155,3973.635,3963.315,3964.335
1760053500000,3964.265,3966.635,3960.498,3961.499
1760054400000,3961.499,3964.285,3946.675,3947.605
1760055300000,3947.635,3958.798,3947.635,3958.525
1760056200000,3958.525,3963.885,3957.375,3963.305
1760057100000,3963.325,3966.515,3962.375,3965.965
1760058000000,3965.935,3972.535,3965.855,3972.075
1760058900000,3972.055,3977.575,3972.015,3972.535
1760059800000,3972.495,3974.675,3965.415,3974.345
1760060700000,3974.235,3976.559,3970.995,3974.498
1760061600000,3974.555,3975.695,3967.425,3970.925
1760062500000,3970.915,3973.098,3967.805,3971.335
1760063400000,3971.355,3975.698,3967.988,3972.115
1760064300000,3972.405,3973.185,3962.355,3968.045
1760065200000,3968.045,3968.275,3952.245,3958.405
1760066100000,3958.435,3966.105,3957.275,3964.765
1760067000000,3964.785,3966.758,3962.145,3964.605
1760067900000,3964.585,3976.065,3964.055,3971.705
1760068800000,3971.725,3988.135,3969.935,3987.915
1760069700000,3987.885,3988.645,3985.355,3986.315
1760070600000,3986.305,3990.245,3984.905,3990.205
1760071500000,3990.195,3994.515,3989.669,3991.698
1760072400000,3991.698,4001.475,3990.095,4000.205
1760073300000,4000.185,4000.975,3990.325,3996.148
1760074200000,3996.175,4003.405,3994.215,4002.305
1760075100000,4002.325,4006.385,3995.105,3995.455
1760076000000,3995.345,3997.345,3990.955,3992.585
1760076900000,3992.575,3998.875,3990.548,3998.635
1760077800000,3998.605,3999.895,3996.735,3997.925
1760078700000,3997.945,3999.705,3992.995,3993.645
1760079600000,3993.675,3999.275,3992.965,3998.195
1760080500000,3998.175,3999.625,3993.965,3996.775
1760081400000,3997.215,3998.445,3990.885,3992.115
1760082300000,3992.095,3995.105,3982.988,3986.845
1760083200000,3986.835,3991.335,3984.835,3988.225
1760084100000,3988.255,3993.235,3986.195,3991.125
1760085000000,3991.175,3991.555,3984.365,3985.935
1760085900000,3985.915,3989.315,3979.855,3985.475
1760086800000,3985.415,3988.665,3979.245,3987.095
1760087700000,3987.115,3994.465,3985.965,3992.315
1760088600000,3992.215,3997.845,3988.305,3993.105
1760089500000,3992.908,3993.035,3975.175,3979.945
1760090400000,3979.865,3982.425,3970.485,3980.455
